instrument,signal,entry,stoploss,take_profit,risk_reward,notional,risk_amount,expected_value,ml_probability,reason,timestamp,status,time_of_day,day_of_week,market_volatility,market_trend_strength,atr_pct,adx,is_trending,rsi,macd_hist,bb_width,ml_adjustment,mtf_strength,mtf_signals,confidence,indicator_details
EURUSD,SELL,1.0476,1.0485760714285715,1.046135892857143,1.5,34.67304685639213,1.1557682285464044,0.28894205713660115,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: SELL, 1day: SELL",2025-02-27 22:45:00,win,22,3,0.0715922107674712,0,0.06211476572301281,49.99999999999673,1.0,53.96370582617079,-2.436263701209739e-05,0.0015033434911859661,0,100.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'SELL', '1day': 'SELL'}",53.5047851422941,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(10.0), 'Bollinger Bands': np.float64(4.7)}"
EURUSD,SELL,1.0481,1.0490964285714286,1.046605357142857,1.5,31.2521516789629,1.0417383892987633,0.26043459732469076,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: SELL, 4h: SELL, 1day: SELL",2025-02-27 23:30:00,win,23,3,0.07537448716726156,0,0.06337999373015174,35.816618911178175,1.0,48.87525562372129,-3.324280544017257e-05,0.0013318735349205565,0,80.0,"{'15min': 'BUY', '1h': 'SELL', '4h': 'SELL', '1day': 'SELL'}",50.939113759222174,"{'SMA': np.float64(4.9), 'RSI': np.float64(9.5), 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(7.2), 'Bollinger Bands': np.float64(7.4)}"
EURUSD,SELL,1.03936,1.0404132142857143,1.0377801785714287,1.5,34.407906567410066,1.1469302189136688,0.2867325547284172,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: BUY, 4h: NEUTRAL, 1day: SELL",2025-02-28 21:15:00,loss,21,4,0.04040948275860769,0,0.06755530876143717,47.23926380368658,1.0,58.054794520547574,-3.195078241676383e-05,0.002427919945990525,0,30.0,"{'15min': 'SELL', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'SELL'}",53.30592992555755,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(9.4), 'Bollinger Bands': np.float64(5.4)}"
EURUSD,BUY,1.04819,1.0472407142857143,1.0496139285714285,1.5,34.8969485784213,1.16323161928071,0.2908079048201775,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: BUY, 4h: NEUTRAL, 1day: BUY",2025-03-04 16:30:00,win,16,1,0.06105763268109541,0,0.06037618588778269,47.23127035830223,1.0,41.43684031324294,2.5657898001746966e-05,0.0020425972682629836,0,50.0,"{'15min': 'SELL', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'BUY'}",53.67271143381598,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(9.4), 'Bollinger Bands': np.float64(5.7)}"
GBPUSD,SELL,1.2342,1.2353785714285714,1.2324321428571428,1.5,30.615040436137196,1.02050134787124,0.25512533696781003,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: SELL, 4h: BUY, 1day: SELL",2025-01-21 11:00:00,win,11,1,0.12963863231241485,0,0.06366182836771528,26.923076923083176,1.0,65.21739130434656,-0.00013546994341195884,0.002795384089289111,0,20.0,"{'15min': 'BUY', '1h': 'SELL', '4h': 'BUY', '1day': 'SELL'}",50.4612803271029,"{'SMA': np.float64(4.7), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(5.4), 'Bollinger Bands': np.float64(9.2)}"
GBPUSD,SELL,1.2338,1.2349892857142857,1.2320160714285715,1.5,30.574537657888754,1.0191512552629585,0.25478781381573967,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: SELL, 4h: BUY, 1day: SELL",2025-01-21 11:15:00,win,11,1,0.05673528934996944,0,0.06426139916171036,29.411764705888512,1.0,59.18367346938609,-0.00010637016523956048,0.0022288921163809016,0,20.0,"{'15min': 'BUY', '1h': 'SELL', '4h': 'BUY', '1day': 'SELL'}",50.430903243416566,"{'SMA': np.float64(4.8), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(5.9), 'Bollinger Bands': np.float64(8.3)}"
GBPUSD,BUY,1.2314,1.2307357142857145,1.2323964285714284,1.5,37.86420234282665,1.2621400780942218,0.31553501952355545,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: BUY, 1day: BUY",2025-01-23 10:45:00,loss,10,3,0.0406041903524399,0,0.03596371145501948,53.84615384615778,1.0,31.034482758620683,6.93889517770313e-06,0.002152626095413134,0,60.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'BUY', '1day': 'BUY'}",55.89815175711999,"{'SMA': np.float64(4.9), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(7.0)}"
GBPUSD,BUY,1.2441,1.242675,1.2462374999999999,1.5,40.50385052831459,1.3501283509438196,0.3375320877359549,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: BUY, 1day: NEUTRAL",2025-01-28 15:00:00,loss,15,1,0.03215175628968378,0,0.07636042118800791,69.69696969696032,1.0,30.18867924528341,1.0536928879053544e-06,0.002245701130720695,0,20.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'BUY', '1day': 'NEUTRAL'}",57.87788789623594,"{'SMA': np.float64(4.8), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(9.0)}"
GBPUSD,BUY,1.2445,1.2431607142857142,1.2465089285714286,1.5,37.634425563447465,1.2544808521149156,0.3136202130287289,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: BUY, 1day: NEUTRAL",2025-01-28 15:45:00,loss,15,1,0.04821213338689706,0,0.07174424611146288,62.162162162154694,1.0,32.07547169811336,5.0496014414042685e-05,0.002642136250139657,0,20.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'BUY', '1day': 'NEUTRAL'}",55.7258191725856,"{'SMA': np.float64(4.9), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(6.9)}"
GBPUSD,BUY,1.2455,1.2444714285714287,1.2470428571428571,1.5,30.8698244352427,1.0289941478414233,0.25724853696035577,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: BUY, 4h: BUY, 1day: BUY",2025-01-31 06:15:00,loss,6,4,0.024086712163786987,0,0.05505534208866235,38.095238095234066,1.0,36.95652173913169,3.9819803922005706e-05,0.0031073359206775873,0,80.0,"{'15min': 'SELL', '1h': 'BUY', '4h': 'BUY', '1day': 'BUY'}",50.652368326432025,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(7.6), 'Bollinger Bands': np.float64(5.7)}"
GBPUSD,BUY,1.2457,1.2447035714285715,1.247194642857143,1.5,31.677672746809396,1.0559224248936465,0.2639806062234117,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: BUY, 1day: BUY",2025-01-31 06:30:00,loss,6,4,0.04013807497791964,0,0.053326299613526904,41.463414634141856,1.0,41.3043478260878,7.840817204068312e-05,0.0030852982296596556,0,100.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'BUY', '1day': 'BUY'}",51.25825456010705,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.3), 'Bollinger Bands': np.float64(5.2)}"
GBPUSD,SELL,1.2401,1.2436571428571428,1.2347642857142858,1.5,30.955290243842526,1.0318430081280843,0.25796075203202107,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: NEUTRAL, 4h: SELL, 1day: NEUTRAL",2025-02-04 04:30:00,loss,4,1,0.07257479235544721,0,0.1912288179524674,35.526315789473394,1.0,60.621761658031254,-0.0002323933819232682,0.009410335727226873,0,20.0,"{'15min': 'BUY', '1h': 'NEUTRAL', '4h': 'SELL', '1day': 'NEUTRAL'}",50.7164676828819,"{'SMA': np.float64(4.6), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(7.1), 'Bollinger Bands': np.float64(7.0)}"
GBPUSD,BUY,1.2506,1.2498285714285713,1.251757142857143,1.5,32.48943182862026,1.0829810609540087,0.2707452652385022,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: BUY, 4h: BUY, 1day: BUY",2025-02-06 08:45:00,loss,8,3,0.03198464736925923,0,0.04112311804619679,41.176470588235304,1.0,43.333333333335304,2.2728341115015483e-05,0.0013484548230378434,0,80.0,"{'15min': 'SELL', '1h': 'BUY', '4h': 'BUY', '1day': 'BUY'}",51.867073871465195,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.2), 'Bollinger Bands': np.float64(5.9)}"
GBPUSD,BUY,1.2508,1.2500714285714285,1.251892857142857,1.5,30.389821369688775,1.0129940456562925,0.2532485114140731,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: SELL, 4h: BUY, 1day: BUY",2025-02-06 09:00:00,loss,9,3,0.015989766549406616,0,0.03883229019142114,41.176470588235304,1.0,41.37931034482574,6.700761685086835e-05,0.0011132866678504585,0,60.0,"{'15min': 'BUY', '1h': 'SELL', '4h': 'BUY', '1day': 'BUY'}",50.29236602726658,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.2), 'Bollinger Bands': np.float64(4.4)}"
GBPUSD,BUY,1.2504,1.2496607142857143,1.2515089285714285,1.5,37.88966645559617,1.2629888818532056,0.3157472204633014,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: BUY, 1day: BUY",2025-02-06 09:15:00,loss,9,3,0.04798464491362236,0,0.03941595832190788,52.38095238095238,1.0,40.00000000000148,6.548147985818709e-05,0.0011132866678504585,0,40.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'BUY', '1day': 'BUY'}",55.91724984169713,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(7.0)}"
GBPUSD,BUY,1.2504,1.2496928571428572,1.2514607142857141,1.5,37.77659509246672,1.2592198364155573,0.3148049591038894,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: BUY, 1day: BUY",2025-02-06 09:30:00,loss,9,3,0.01599488163787412,0,0.037702221003562957,52.38095238095238,1.0,40.00000000000148,6.353956079135296e-05,0.001125321146199683,0,40.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'BUY', '1day': 'BUY'}",55.83244631935004,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(6.9)}"
GBPUSD,BUY,1.2504,1.2497357142857144,1.2513964285714283,1.5,31.591087315120905,1.0530362438373635,0.26325906095934093,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: BUY, 1day: BUY",2025-02-06 09:45:00,loss,9,3,0.01599488163787412,0,0.03541723791243682,36.36363636363637,1.0,37.93103448275571,5.9521303786391755e-05,0.0011151299652913571,0,40.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'BUY', '1day': 'BUY'}",51.19331548634068,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(7.3), 'Bollinger Bands': np.float64(6.8)}"
GBPUSD,BUY,1.25,1.2493678571428573,1.2509482142857142,1.5,37.909680475311816,1.263656015843727,0.3159140039609317,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: BUY, 1day: BUY",2025-02-06 10:00:00,loss,10,3,0.031999999999996476,0,0.033714285714282,43.99999999999999,1.0,39.285714285714285,2.5558672249736958e-05,0.0011808326464280098,0,40.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'BUY', '1day': 'BUY'}",55.93226035648386,"{'SMA': np.float64(4.9), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.8), 'Bollinger Bands': np.float64(8.9)}"
GBPUSD,BUY,1.2364,1.235585714285714,1.2376214285714289,1.5,38.28739022645726,1.2762463408819087,0.3190615852204771,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: BUY",2025-02-11 08:15:00,loss,8,1,0.024263992235519814,0,0.043906271664284215,47.36842105263773,1.0,28.947368421055856,1.2804445749618255e-05,0.0021849906965381236,0,20.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'BUY'}",56.21554266984295,"{'SMA': np.float64(4.8), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(9.5), 'Bollinger Bands': np.float64(8.2)}"
GBPUSD,BUY,1.2357,1.2350249999999998,1.2367125000000003,1.5,40.318514632144904,1.3439504877381634,0.3359876219345409,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: BUY",2025-02-11 10:15:00,loss,10,1,0.06474063283967887,0,0.03641660597232964,46.15384615383366,1.0,34.37500000000216,3.469459135763131e-05,0.0010413460326441442,0,30.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'BUY'}",57.738885974108676,"{'SMA': np.float64(4.8), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(9.2), 'Bollinger Bands': 10}"
GBPUSD,BUY,1.2361,1.2353607142857141,1.2372089285714287,1.5,31.474825620851163,1.0491608540283721,0.26229021350709303,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: BUY",2025-02-11 12:15:00,loss,12,1,0.040449801795966744,0,0.03987194748460221,36.0,1.0,38.235294117644564,6.12186925721403e-05,0.0015032546652459604,0,30.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'BUY'}",51.10611921563837,"{'SMA': np.float64(4.9), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(7.2), 'Bollinger Bands': np.float64(6.8)}"
GBPUSD,BUY,1.236,1.2351857142857143,1.2372214285714285,1.5,34.42182816752962,1.1473942722509873,0.28684856806274683,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: BUY",2025-02-11 12:45:00,loss,12,1,0.048543689320383,0,0.04392048081368371,41.666666666666664,1.0,36.58536585365656,9.563484125480533e-05,0.0015080478253598861,0,30.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'BUY'}",53.316371125647215,"{'SMA': np.float64(4.9), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.3), 'Bollinger Bands': np.float64(7.1)}"
GBPUSD,BUY,1.2357,1.2348750000000002,1.2369374999999998,1.5,38.83019750370734,1.2943399167902447,0.32358497919756124,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: BUY",2025-02-11 13:00:00,loss,13,1,0.0404628955247993,0,0.0445091850772818,48.14814814814816,1.0,35.71428571428383,6.501556783890098e-05,0.001571080103319736,0,30.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'BUY'}",56.62264812778051,"{'SMA': np.float64(4.9), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(9.6), 'Bollinger Bands': np.float64(8.3)}"
GBPUSD,BUY,1.2354,1.2345428571428572,1.2366857142857144,1.5,40.812091443469235,1.3604030481156413,0.3401007620289104,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: NEUTRAL, 1day: BUY",2025-02-11 13:15:00,loss,13,1,0.04856726566293782,0,0.046254538726608736,54.83870967741935,1.0,33.33333333333168,1.723992296821645e-05,0.0016975701526224726,0,30.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'NEUTRAL', '1day': 'BUY'}",58.10906858260193,"{'SMA': np.float64(4.8), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(9.1)}"
GBPUSD,BUY,1.2483,1.2464571428571427,1.251064285714286,1.5,32.09406271155582,1.0698020903851941,0.26745052259629853,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: NEUTRAL, 1day: BUY",2025-02-14 01:45:00,win,1,4,0.12016342225427035,0,0.09841956489397702,43.283582089554116,1.0,46.511627906977466,9.505680216384229e-05,0.004532943387702764,0,70.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'BUY'}",51.57054703366687,"{'SMA': np.float64(5.1), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.7), 'Bollinger Bands': np.float64(4.9)}"
GBPUSD,BUY,1.2615,1.260589285714286,1.2628660714285713,1.5,36.897500339262514,1.2299166779754171,0.30747916949385423,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: BUY, 4h: BUY, 1day: BUY",2025-02-19 18:00:00,loss,18,2,0.182322631787552,0,0.04812864503708332,48.57142857143184,1.0,50.0,3.2237281226452454e-06,0.0014083100464454597,0,80.0,"{'15min': 'SELL', '1h': 'BUY', '4h': 'BUY', '1day': 'BUY'}",55.17312525444689,"{'SMA': np.float64(5.0), 'RSI': np.float64(10.0), 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(9.7), 'Bollinger Bands': np.float64(6.7)}"
GBPUSD,SELL,1.2584,1.2590214285714285,1.2574678571428572,1.5,34.55866115958737,1.1519553719862459,0.28798884299656147,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: SELL, 1day: BUY",2025-02-20 10:45:00,loss,10,3,0.03973299427844445,0,0.032921623830711115,52.94117647058823,1.0,54.54545454545455,-3.731705106990724e-05,0.0006176601050738971,0,20.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'SELL', '1day': 'BUY'}",53.418995869690534,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(4.6)}"
GBPUSD,BUY,1.2664,1.2656714285714286,1.267492857142857,1.5,35.08514802636057,1.169504934212019,0.2923762335530048,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: BUY, 1day: BUY",2025-02-27 14:30:00,loss,14,3,0.03158559696777921,0,0.03835393917516173,42.857142857147394,1.0,36.36363636363392,3.7714093907108e-06,0.0022377827111002497,0,40.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'BUY', '1day': 'BUY'}",53.81386101977043,"{'SMA': np.float64(4.9), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.6), 'Bollinger Bands': np.float64(7.3)}"
GBPUSD,BUY,1.2656,1.2649357142857145,1.2665964285714284,1.5,34.32715386420662,1.1442384621402208,0.2860596155350552,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: NEUTRAL, 4h: BUY, 1day: BUY",2025-02-27 17:00:00,win,17,3,0.039506953223763026,0,0.03499187285533422,41.66666666667206,1.0,33.33333333333333,2.8107319802665232e-05,0.0016189238814342964,0,60.0,"{'15min': 'SELL', '1h': 'NEUTRAL', '4h': 'BUY', '1day': 'BUY'}",53.245365398154966,"{'SMA': np.float64(4.9), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.3), 'Bollinger Bands': np.float64(7.1)}"
GBPUSD,BUY,1.2694,1.268275,1.2710875000000001,1.5,31.72900450128179,1.0576334833760597,0.2644083708440149,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: NEUTRAL, 1day: BUY",2025-03-04 16:00:00,win,16,1,0.13392153773436544,0,0.05908303135340004,40.90909090907967,1.0,37.837837837839295,6.710682246871238e-05,0.0016776557276457894,0,70.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'BUY'}",51.296753375961345,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.2), 'Bollinger Bands': np.float64(5.4)}"
GBPUSD,BUY,1.2925,1.2904214285714284,1.2956178571428574,1.5,31.16468820199615,1.0388229400665383,0.25970573501663463,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: NEUTRAL, 1day: NEUTRAL",2025-03-08 01:30:00,loss,1,5,0.10831721470018149,0,0.10721193699917396,52.94117647058363,1.0,53.16455696202478,1.6160991989015244e-05,0.0027807801929758337,0,30.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",50.873516151497114,"{'SMA': np.float64(5.1), 'RSI': np.float64(8.6), 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(4.0)}"
GBPUSD,BUY,1.292,1.2898785714285714,1.295182142857143,1.5,33.96873762270699,1.132291254090233,0.2830728135225583,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: NEUTRAL, 1day: NEUTRAL",2025-03-08 01:45:00,loss,1,5,0.07739938080494503,0,0.10946483856700841,52.94117647058362,1.0,51.21951219512176,3.4116143137271265e-05,0.0023665388196142095,0,30.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",52.976553217030244,"{'SMA': np.float64(5.0), 'RSI': np.float64(9.5), 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(4.9)}"
GBPUSD,BUY,1.2922,1.2899821428571427,1.2955267857142858,1.5,31.72851784981081,1.0576172616603603,0.26440431541509,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: NEUTRAL, 1day: NEUTRAL",2025-03-08 02:15:00,loss,2,5,0.12381984212970483,0,0.11442280053950164,64.70588235294424,1.0,51.898734177214976,7.229263446542313e-05,0.001893000399569452,0,30.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",51.29638838735811,"{'SMA': np.float64(5.1), 'RSI': np.float64(9.1), 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(3.7)}"
USDJPY,SELL,156.42,156.55821214285714,156.21268178571427,1.5,31.211463524153906,1.0403821174717969,0.2600955293679492,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: SELL, 4h: SELL, 1day: SELL",2025-01-21 00:00:00,win,0,1,0.06393044367727549,0,0.05890642409629816,31.994800519955223,1.0,58.333796322017044,-0.005266312783994129,0.002690972013906708,0,80.0,"{'15min': 'BUY', '1h': 'SELL', '4h': 'SELL', '1day': 'SELL'}",50.90859764311543,"{'SMA': np.float64(4.8), 'RSI': 10, 'MACD': np.float64(1.1), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(6.4), 'Bollinger Bands': np.float64(7.9)}"
USDJPY,SELL,156.42,156.55606821428572,156.2158976785714,1.5,30.942015873835455,1.0314005291278485,0.2578501322819621,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: SELL, 4h: SELL, 1day: SELL",2025-01-21 00:15:00,win,0,1,0.025565784426554973,0,0.057992675397740015,31.99480051995523,1.0,60.000571461226535,-0.005141841449449833,0.002602730579845459,0,80.0,"{'15min': 'BUY', '1h': 'SELL', '4h': 'SELL', '1day': 'SELL'}",50.706511905376594,"{'SMA': np.float64(4.8), 'RSI': 10, 'MACD': np.float64(1.1), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(6.4), 'Bollinger Bands': np.float64(7.7)}"
USDJPY,SELL,155.19,155.4557162142857,154.79142567857144,1.5,31.340638011281406,1.0446879337093802,0.26117198342734504,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: SELL, 1day: SELL",2025-01-30 08:45:00,win,8,3,0.07088085572524883,0,0.11414662211298598,40.817025193201204,1.0,58.415676893769984,-0.00035350756942559985,0.002834660989204778,0,100.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'SELL', '1day': 'SELL'}",51.00547850846105,"{'SMA': np.float64(5.0), 'RSI': 10, 'MACD': np.float64(1.0), 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.2), 'Bollinger Bands': np.float64(5.2)}"
